,Unnamed: 0,FileName,XMin,XMax,YMin,YMax,ClassName
2831,2831,88cf3b7922219b48.jpg,0.4025,0.523125,0.416667,0.544167,Vehicle registration plate
2832,2832,88cf3b7922219b48.jpg,0.000625,0.425625,0.048333,0.704167,Car
2833,2833,88cf3b7922219b48.jpg,0.2075,0.309375,0.224167,0.269167,Car
2834,2834,88cf3b7922219b48.jpg,0.273125,0.999375,0.0475,0.905,Car
2835,2835,88f84e1922235ae7.jpg,0.428125,0.764063,0.748438,0.926562,Car
2836,2836,88f84e1922235ae7.jpg,0.326562,0.46875,0.751562,0.8375,Car
2837,2837,88f84e1922235ae7.jpg,0.959375,0.998438,0.746875,0.8546879999999999,Car
2838,2838,88fed30ee2071651.jpg,0.683125,0.810625,0.816135,0.951219,Car
2839,2839,88fed30ee2071651.jpg,0.11875,0.15,0.85272,0.876173,Vehicle registration plate
2840,2840,88fed30ee2071651.jpg,0.28375,0.32,0.8142590000000001,0.8377110000000001,Vehicle registration plate
2841,2841,88fed30ee2071651.jpg,0.535625,0.556875,0.874296,0.893058,Vehicle registration plate
2842,2842,88fed30ee2071651.jpg,0.72875,0.755625,0.897749,0.922139,Vehicle registration plate
2843,2843,88fed30ee2071651.jpg,0.076875,0.48,0.707317,0.945591,Car
2844,2844,88fed30ee2071651.jpg,0.5225,0.6125,0.7757970000000001,0.924015,Car
2845,2845,88fed30ee2071651.jpg,0.555625,0.605625,0.7476550000000001,0.7842399999999999,Car
2846,2846,88fed30ee2071651.jpg,0.56875,0.63125,0.6913699999999999,0.745779,Car
2847,2847,88fed30ee2071651.jpg,0.599375,0.63125,0.7842399999999999,0.8724200000000001,Car
2848,2848,8929d93c65233751.jpg,0.0675,0.949375,0.1925,0.661667,Car
2849,2849,89a58f2203495daa.jpg,0.246667,0.58,0.251875,0.354375,Car
2850,2850,89a58f2203495daa.jpg,0.26,0.335833,0.244375,0.2925,Car
2851,2851,89bce01a440832ad.jpg,0.009311,0.999069,0.0,0.999375,Car
2852,2852,89bce01a440832ad.jpg,0.77095,0.999069,0.02125,0.1675,Car
2853,2853,89d1138890819000.jpg,0.179375,0.235625,0.6125,0.636667,Vehicle registration plate
2854,2854,89d1138890819000.jpg,0.376875,0.40625,0.6375,0.655,Vehicle registration plate
2855,2855,89d1138890819000.jpg,0.623125,0.658125,0.5725,0.6,Vehicle registration plate
2856,2856,89d1138890819000.jpg,0.813125,0.82875,0.5725,0.5966670000000001,Vehicle registration plate
2857,2857,89d1138890819000.jpg,0.93875,0.95125,0.5725,0.5908329999999999,Vehicle registration plate
2858,2858,89d1138890819000.jpg,0.0,0.999375,0.479167,0.8775,Car
2859,2859,8a7583fa63a6aaab.jpg,0.169531,0.300781,0.326042,0.488542,Car
2860,2860,8a7583fa63a6aaab.jpg,0.227344,0.250781,0.453125,0.46875,Vehicle registration plate
2861,2861,8a7583fa63a6aaab.jpg,0.428125,0.46875,0.282292,0.357292,Car
2862,2862,8a7583fa63a6aaab.jpg,0.611719,0.742188,0.329167,0.430208,Car
2863,2863,8adb557660c9ab35.jpg,0.07375,0.109375,0.689145,0.703125,Vehicle registration plate
2864,2864,8adb557660c9ab35.jpg,0.0,0.058125,0.618421,0.695724,Car
2865,2865,8adb557660c9ab35.jpg,0.031875,0.15375,0.627467,0.754934,Car
2866,2866,8b1301bef19be658.jpg,0.421389,0.533821,0.533125,0.59625,Car
2867,2867,8b1301bef19be658.jpg,0.437843,0.662706,0.541875,0.66,Car
2868,2868,8b1301bef19be658.jpg,0.5063989999999999,0.559415,0.524375,0.55375,Car
2869,2869,8b1301bef19be658.jpg,0.953382,0.999086,0.509375,0.58125,Car
2870,2870,8b130cfaa2661250.jpg,0.426875,0.463125,0.5075,0.521667,Vehicle registration plate
2871,2871,8b130cfaa2661250.jpg,0.395625,0.54375,0.429167,0.584167,Car
2872,2872,8b130cfaa2661250.jpg,0.7275,0.751875,0.425833,0.444167,Car
2873,2873,8b1689157e7b7968.jpg,0.091875,0.256875,0.520833,0.806667,Vehicle registration plate
2874,2874,8b3564168e4394d1.jpg,0.819375,0.94375,0.629167,0.755,Car
2875,2875,8b3564168e4394d1.jpg,0.855,0.875625,0.686667,0.701667,Vehicle registration plate
2876,2876,8b3564168e4394d1.jpg,0.0,0.155625,0.618333,0.705833,Car
2877,2877,8b384c3ec2de12ac.jpg,0.0,0.549219,0.16881600000000002,0.463072,Car
2878,2878,8b384c3ec2de12ac.jpg,0.0,0.999219,0.0,0.998828,Car
2879,2879,8b384c3ec2de12ac.jpg,0.721875,0.779688,0.275498,0.33177,Car
2880,2880,8b384c3ec2de12ac.jpg,0.7851560000000001,0.902344,0.273154,0.343494,Car
2881,2881,8b384c3ec2de12ac.jpg,0.927344,0.999219,0.273154,0.307151,Car
2882,2882,8b3fa187571f5aee.jpg,0.803333,0.953333,0.004375,0.198125,Vehicle registration plate
2883,2883,8b3fa187571f5aee.jpg,0.0,0.965,0.0,0.48125,Car
2884,2884,8b4f6daeffb58ddb.jpg,0.02125,0.05,0.4375,0.455,Vehicle registration plate
2885,2885,8b4f6daeffb58ddb.jpg,0.724375,0.764375,0.5908329999999999,0.616667,Vehicle registration plate
2886,2886,8b4f6daeffb58ddb.jpg,0.0,0.136875,0.3625,0.524167,Car
2887,2887,8b4f6daeffb58ddb.jpg,0.170625,0.245625,0.365833,0.446667,Car
2888,2888,8b4f6daeffb58ddb.jpg,0.439375,0.805,0.3775,0.670833,Car
2889,2889,8b4f6daeffb58ddb.jpg,0.66125,0.744375,0.374167,0.4725,Car
2890,2890,8b4f6daeffb58ddb.jpg,0.73,0.89375,0.4275,0.56,Car
2891,2891,8b4f6daeffb58ddb.jpg,0.93,0.999375,0.44,0.553333,Car
2892,2892,8b544fc96006ce72.jpg,0.235625,0.68375,0.267355,0.6575979999999999,Vehicle registration plate
2893,2893,8b72c7f0f17fe262.jpg,0.42,0.58,0.645217,0.704348,Vehicle registration plate
2894,2894,8bafab6e268ac886.jpg,0.0525,0.93625,0.060264,0.920904,Car
2895,2895,8bafab6e268ac886.jpg,0.3675,0.60125,0.6177020000000001,0.7062149999999999,Vehicle registration plate
2896,2896,8bafab6e268ac886.jpg,0.81,0.8725,0.20904,0.359699,Car
2897,2897,8bafab6e268ac886.jpg,0.8575,0.99875,0.250471,0.412429,Car
2898,2898,8bb2c12d72eed1ad.jpg,0.0041670000000000006,0.426667,0.20875,0.82,Car
2899,2899,8bb2c12d72eed1ad.jpg,0.145833,0.904167,0.130625,0.47,Car
2900,2900,8c3d155c40c75e86.jpg,0.025023,0.990732,0.560625,0.960625,Car
2901,2901,8c54625ef7412c88.jpg,0.0,0.145,0.707317,0.8536590000000001,Car
2902,2902,8c923ff452e07628.jpg,0.128125,0.89375,0.525,0.936667,Car
2903,2903,8c923ff452e07628.jpg,0.000625,0.065,0.430833,0.796667,Car
2904,2904,8c923ff452e07628.jpg,0.895625,0.999375,0.5225,0.811667,Car
2905,2905,8cb5e34eb7d6c64c.jpg,0.285625,0.58375,0.605,0.761667,Car
2906,2906,8cd5eb066894aeb7.jpg,0.031875,0.12875,0.815,0.866667,Car
2907,2907,8cd5eb066894aeb7.jpg,0.115625,0.216875,0.81,0.868333,Car
2908,2908,8cd5eb066894aeb7.jpg,0.121875,0.156875,0.815,0.861667,Car
2909,2909,8cd5eb066894aeb7.jpg,0.220625,0.271875,0.801667,0.85,Car
2910,2910,8cd5eb066894aeb7.jpg,0.478125,0.7675,0.824167,0.990833,Car
2911,2911,8cd5eb066894aeb7.jpg,0.755,0.999375,0.818333,0.999167,Car
2912,2912,8cda5f71b06a18f1.jpg,0.02451,0.21078400000000005,0.6307189999999999,0.8627450000000001,Car
2913,2913,8cda5f71b06a18f1.jpg,0.125817,0.179739,0.785948,0.80719,Vehicle registration plate
2914,2914,8cda5f71b06a18f1.jpg,0.694444,0.946078,0.645425,0.763072,Car
2915,2915,8cedd9996dc278ac.jpg,0.531875,0.645,0.755833,0.82,Vehicle registration plate
2916,2916,8d02b24e68b638a8.jpg,0.0,0.171875,0.1575,0.998125,Car
2917,2917,8d02b24e68b638a8.jpg,0.604375,0.999375,0.0,0.12375,Car
2918,2918,8d47b3c4860ec236.jpg,0.0,0.999375,0.0,0.999062,Car
2919,2919,8d6c4680dc38f43a.jpg,0.104167,0.630833,0.475625,0.775625,Car
2920,2920,8db00c8f1331712e.jpg,0.0,0.999375,0.321667,0.725,Car
2921,2921,8dc53860108798c5.jpg,0.729069,0.996237,0.835625,0.9725,Car
2922,2922,8dc53860108798c5.jpg,0.031044,0.221072,0.8075,0.851875,Car
2923,2923,8dc53860108798c5.jpg,0.035748,0.16933199999999998,0.841875,0.999375,Car
2924,2924,8dc53860108798c5.jpg,0.190028,0.4139229999999999,0.8025,0.894375,Car
2925,2925,8de4934cb845dd56.jpg,0.72125,0.733125,0.6425,0.708333,Vehicle registration plate
2926,2926,8de4934cb845dd56.jpg,0.629375,0.68625,0.2675,0.4,Car
2927,2927,8de4934cb845dd56.jpg,0.63125,0.666875,0.953333,0.999167,Car
2928,2928,8de4934cb845dd56.jpg,0.6425,0.75875,0.000833,0.136667,Car
2929,2929,8e1b56f2f0f89436.jpg,0.150625,0.3075,0.626642,0.6904319999999999,Vehicle registration plate
2930,2930,8e1b56f2f0f89436.jpg,0.06125,0.946875,0.168856,0.868668,Car
2931,2931,8e3635599441877e.jpg,0.0,0.324375,0.2775,0.470833,Car
2932,2932,8e3635599441877e.jpg,0.0,0.470625,0.3275,0.6175,Car
2933,2933,8e3635599441877e.jpg,0.0,0.79375,0.281667,0.7775,Car
2934,2934,8e3635599441877e.jpg,0.13625,0.169375,0.29,0.3,Car
2935,2935,8e3635599441877e.jpg,0.193125,0.205625,0.285,0.295,Car
2936,2936,8e3635599441877e.jpg,0.25125,0.269375,0.283333,0.298333,Car
2937,2937,8e3635599441877e.jpg,0.275625,0.2925,0.281667,0.293333,Car
2938,2938,8e3635599441877e.jpg,0.3725,0.41125,0.275833,0.3,Car
2939,2939,8e3635599441877e.jpg,0.438125,0.471875,0.281667,0.298333,Car
2940,2940,8e3635599441877e.jpg,0.48375,0.501875,0.275833,0.286667,Car
2941,2941,8e3635599441877e.jpg,0.53,0.544375,0.281667,0.291667,Car
2942,2942,8e3635599441877e.jpg,0.56875,0.581875,0.2775,0.291667,Car
2943,2943,8e3635599441877e.jpg,0.65,0.663125,0.283333,0.29,Car
2944,2944,8e3635599441877e.jpg,0.673125,0.68375,0.283333,0.29,Car
2945,2945,8e3635599441877e.jpg,0.708125,0.72375,0.283333,0.293333,Car
2946,2946,8e3c57b9b7d2e74e.jpg,0.617261,0.663227,0.65875,0.670625,Vehicle registration plate
2947,2947,8e3c57b9b7d2e74e.jpg,0.678236,0.719512,0.71125,0.725,Vehicle registration plate
2948,2948,8e3c57b9b7d2e74e.jpg,0.0,0.06379,0.6025,0.64,Car
2949,2949,8e3c57b9b7d2e74e.jpg,0.079737,0.196998,0.6075,0.656875,Car
2950,2950,8e3c57b9b7d2e74e.jpg,0.551595,0.738274,0.625,0.693125,Car
2951,2951,8e3c57b9b7d2e74e.jpg,0.625704,0.999062,0.6075,0.8175,Car
2952,2952,8e3c57b9b7d2e74e.jpg,0.8330209999999999,0.999062,0.600625,0.635,Car
2953,2953,8e6ddec62458eb29.jpg,0.200625,0.238125,0.765478,0.804878,Vehicle registration plate
2954,2954,8e6ddec62458eb29.jpg,0.67625,0.696875,0.6791739999999999,0.692308,Vehicle registration plate
2955,2955,8e6ddec62458eb29.jpg,0.810625,0.8225,0.631332,0.638837,Vehicle registration plate
2956,2956,8e6ddec62458eb29.jpg,0.875,0.893125,0.70075,0.7176359999999999,Vehicle registration plate
2957,2957,8e8493bd53b6fd65.jpg,0.021875,0.9825,0.022654,0.943366,Car
2958,2958,8e8493bd53b6fd65.jpg,0.241875,0.530625,0.660194,0.772654,Vehicle registration plate
2959,2959,8e8493bd53b6fd65.jpg,0.0,0.101875,0.194984,0.6059869999999999,Car
2960,2960,8ec25fa1e941134a.jpg,0.068738,1.0,0.089375,0.73625,Car
2961,2961,8ec25fa1e941134a.jpg,0.259887,0.999058,0.545,0.835625,Vehicle registration plate
2962,2962,8f24699d365e337e.jpg,0.641875,0.6675,0.672608,0.6904319999999999,Vehicle registration plate
2963,2963,8f24699d365e337e.jpg,0.585,0.780625,0.571295,0.792683,Car
2964,2964,8f24699d365e337e.jpg,0.8025,0.933125,0.5825520000000001,0.663227,Car
2965,2965,8f44515836337018.jpg,0.000833,0.03,0.701583,0.7965899999999999,Car
2966,2966,8f44515836337018.jpg,0.034167,0.065,0.724726,0.786845,Car
2967,2967,8f44515836337018.jpg,0.093333,0.128333,0.717418,0.764921,Car
2968,2968,8f44515836337018.jpg,0.123333,0.1425,0.707674,0.747868,Car
2969,2969,8f44515836337018.jpg,0.14666700000000002,0.1675,0.7064560000000001,0.7515229999999999,Car
2970,2970,8f44515836337018.jpg,0.239167,0.293333,0.745432,0.813642,Car
2971,2971,8f44515836337018.jpg,0.429167,0.609167,0.7563949999999999,0.909866,Car
2972,2972,8f590c4caf96633d.jpg,0.61625,0.890625,0.8789870000000001,0.999062,Vehicle registration plate
2973,2973,8f84e1f0c0e9582d.jpg,0.343125,0.370625,0.9575,0.978333,Vehicle registration plate
2974,2974,8f84e1f0c0e9582d.jpg,0.68,0.70625,0.935833,0.968333,Vehicle registration plate
2975,2975,8f84e1f0c0e9582d.jpg,0.0,0.13,0.953333,0.999167,Car
2976,2976,8f84e1f0c0e9582d.jpg,0.046875,0.098125,0.87,0.905,Car
2977,2977,8f84e1f0c0e9582d.jpg,0.19125,0.28625,0.8675,0.9125,Car
2978,2978,8f84e1f0c0e9582d.jpg,0.31625,0.999375,0.863333,0.999167,Car
2979,2979,8fc8e96fc718b65c.jpg,0.40375,0.43625,0.775,0.788333,Vehicle registration plate
2980,2980,8fc8e96fc718b65c.jpg,0.701875,0.730625,0.755,0.7725,Vehicle registration plate
2981,2981,90106b1e5cb31b9b.jpg,0.108125,0.85,0.333959,0.8846149999999999,Car
2982,2982,90106b1e5cb31b9b.jpg,0.0,0.068125,0.578799,0.628518,Vehicle registration plate
2983,2983,90106b1e5cb31b9b.jpg,0.17,0.255,0.707317,0.7814260000000001,Vehicle registration plate
2984,2984,90106b1e5cb31b9b.jpg,0.835625,0.9075,0.419325,0.442777,Vehicle registration plate
2985,2985,90106b1e5cb31b9b.jpg,0.0,0.13375,0.292683,0.697936,Car
2986,2986,90106b1e5cb31b9b.jpg,0.066875,0.431875,0.247655,0.534709,Car
2987,2987,90106b1e5cb31b9b.jpg,0.643125,0.840625,0.268293,0.422139,Car
2988,2988,90106b1e5cb31b9b.jpg,0.735625,0.87625,0.262664,0.368668,Car
2989,2989,90106b1e5cb31b9b.jpg,0.7775,0.999375,0.255159,0.606942,Car
2990,2990,90106b1e5cb31b9b.jpg,0.844375,0.959375,0.30863,0.363977,Car
2991,2991,90439cda5ab9e001.jpg,0.343125,0.494375,0.5514640000000001,0.67611,Vehicle registration plate
2992,2992,905bcd04afa54e79.jpg,0.558333,0.628333,0.280702,0.364662,Car
2993,2993,905bcd04afa54e79.jpg,0.635,0.820833,0.23057600000000006,0.411028,Car
2994,2994,90c2908b9e0a72ef.jpg,0.000625,0.185,0.5125,0.92,Car
2995,2995,90c2908b9e0a72ef.jpg,0.05,0.150625,0.47,0.53,Car
2996,2996,90c2908b9e0a72ef.jpg,0.08125,0.309375,0.4875,0.733333,Car
2997,2997,90c2908b9e0a72ef.jpg,0.230625,0.349375,0.4825,0.665,Car
2998,2998,90e679a1d81a3c2e.jpg,0.525,0.56875,0.436667,0.466667,Vehicle registration plate
2999,2999,90ebfcf5bdd3c9d2.jpg,0.565625,0.686875,0.505833,0.6075,Car
3000,3000,90ebfcf5bdd3c9d2.jpg,0.67625,0.880625,0.51,0.61,Car
3001,3001,90ebfcf5bdd3c9d2.jpg,0.683125,0.731875,0.5283329999999999,0.56,Car
3002,3002,90ebfcf5bdd3c9d2.jpg,0.8225,0.959375,0.5025,0.5925,Car
3003,3003,90ebfcf5bdd3c9d2.jpg,0.929375,0.999375,0.494167,0.58,Car
3004,3004,910900bde6c5b646.jpg,0.912593,0.996296,0.81106,0.8997700000000001,Car
3005,3005,91495c44b38fa688.jpg,0.481875,0.81875,0.35566,0.7462260000000001,Car
3006,3006,91495c44b38fa688.jpg,0.169375,0.2575,0.598113,0.638679,Vehicle registration plate
3007,3007,91495c44b38fa688.jpg,0.6025,0.69375,0.618868,0.65566,Vehicle registration plate
3008,3008,91495c44b38fa688.jpg,0.030625,0.489375,0.334906,0.731132,Car
3009,3009,91495c44b38fa688.jpg,0.82,0.999375,0.351887,0.758491,Car
3010,3010,91a49da505d9965d.jpg,0.0,0.998366,0.0,0.8235290000000001,Car
3011,3011,91c8bc1e5f8b366b.jpg,0.535401,0.670937,0.671385,0.7310409999999999,Vehicle registration plate
3012,3012,91c8bc1e5f8b366b.jpg,0.227916,0.8132159999999999,0.367037,0.954499,Car
3013,3013,91ed9c9e47de7150.jpg,0.77,0.999375,0.325,0.4825,Vehicle registration plate
3014,3014,91ed9c9e47de7150.jpg,0.155625,0.999375,0.074167,0.899167,Car
3015,3015,91fe14eda8bb5810.jpg,0.86375,0.940625,0.4875,0.595833,Vehicle registration plate
3016,3016,91fe14eda8bb5810.jpg,0.04125,0.989375,0.17416700000000002,0.8408329999999999,Car
3017,3017,91fe14eda8bb5810.jpg,0.88375,0.999375,0.193333,0.535833,Car
3018,3018,920b9db7107c45a7.jpg,0.528061,0.558673,0.7425,0.83125,Car
3019,3019,920b9db7107c45a7.jpg,0.5501699999999999,0.6751699999999999,0.7425,0.90375,Car
3020,3020,920b9db7107c45a7.jpg,0.557823,0.789966,0.70875,0.98625,Car
3021,3021,920b9db7107c45a7.jpg,0.710034,0.998299,0.65875,0.99875,Car
3022,3022,927c7a54079e6a94.jpg,0.045,0.873125,0.14644400000000002,0.712971,Vehicle registration plate
3023,3023,92a4d880d1c92999.jpg,0.1275,0.709375,0.153846,0.788931,Car
3024,3024,92a68a915fa2936c.jpg,0.37625,0.92625,0.555,0.9875,Car
3025,3025,92a68a915fa2936c.jpg,0.57125,0.8075,0.209167,0.31416700000000003,Car
3026,3026,92a68a915fa2936c.jpg,0.743125,0.941875,0.346667,0.619167,Car
3027,3027,92a68a915fa2936c.jpg,0.830625,0.999375,0.589167,0.999167,Car
3028,3028,92ef6f42594b565e.jpg,0.15332,0.484375,0.66276,0.907552,Car
3029,3029,92ef6f42594b565e.jpg,0.018555,0.061523,0.782552,0.80599,Vehicle registration plate
3030,3030,92ef6f42594b565e.jpg,0.411133,0.464844,0.8164060000000001,0.842448,Vehicle registration plate
3031,3031,92ef6f42594b565e.jpg,0.0,0.092773,0.658854,0.829427,Car
3032,3032,932e230468525705.jpg,0.011257,0.049719,0.686875,0.709375,Vehicle registration plate
3033,3033,932e230468525705.jpg,0.113508,0.999062,0.57125,0.95375,Car
3034,3034,932e230468525705.jpg,0.257974,0.34427800000000003,0.628125,0.66375,Car
3035,3035,9346e0f48f03eb27.jpg,0.07890599999999999,0.13203099999999998,0.623958,0.648958,Vehicle registration plate
3036,3036,9346e0f48f03eb27.jpg,0.396094,0.476562,0.7125,0.748958,Vehicle registration plate
3037,3037,9346e0f48f03eb27.jpg,0.010937,0.042969,0.45625,0.505208,Car
3038,3038,9346e0f48f03eb27.jpg,0.019531,0.128125,0.461458,0.507292,Car
3039,3039,9346e0f48f03eb27.jpg,0.048437,0.34531300000000004,0.479167,0.690625,Car
3040,3040,9346e0f48f03eb27.jpg,0.14765599999999998,0.222656,0.455208,0.502083,Car
3041,3041,9346e0f48f03eb27.jpg,0.8375,0.991406,0.45625,0.528125,Car
3042,3042,93719b6fbaac3a85.jpg,0.368333,0.999167,0.679375,0.999375,Car
3043,3043,93a9a274742ee8d6.jpg,0.030625,0.044375,0.244444,0.271111,Car
3044,3044,93a9a274742ee8d6.jpg,0.57625,0.76875,0.244444,0.34,Car
3045,3045,93a9a274742ee8d6.jpg,0.640625,0.814375,0.232222,0.348889,Car
3046,3046,93d9185d0a400f07.jpg,0.1325,1.0,0.0825,0.99875,Car
3047,3047,93e58f4869c4a230.jpg,0.155,0.326875,0.315146,0.475071,Vehicle registration plate
3048,3048,93e58f4869c4a230.jpg,0.0,0.54,0.126058,0.8353719999999999,Car
3049,3049,940d29b7ea6be15a.jpg,0.01625,0.494375,0.552211,0.98777,Car
3050,3050,940d29b7ea6be15a.jpg,0.2725,0.34125,0.831609,0.889934,Vehicle registration plate
3051,3051,9418475e5e3675ff.jpg,0.30625,0.395,0.619746,0.6578689999999999,Vehicle registration plate
3052,3052,9425cc44e40db562.jpg,0.001905,0.41619,0.5312100000000001,0.7541399999999999,Car
3053,3053,9425cc44e40db562.jpg,0.6409520000000001,0.999048,0.5452229999999999,0.763057,Car
3054,3054,9428bae94dfa856c.jpg,0.169375,0.6,0.58972,0.8719629999999999,Car
3055,3055,9428bae94dfa856c.jpg,0.224375,0.355,0.561682,0.666355,Car
3056,3056,9428bae94dfa856c.jpg,0.66375,0.999375,0.540187,0.8158880000000001,Car
3057,3057,9448fcad0a69ab51.jpg,0.271242,0.501634,0.867647,0.990196,Car
3058,3058,9448fcad0a69ab51.jpg,0.362745,0.395425,0.985294,0.998366,Vehicle registration plate
3059,3059,9448fcad0a69ab51.jpg,0.0,0.20098,0.849673,0.998366,Car
3060,3060,9448fcad0a69ab51.jpg,0.539216,0.720588,0.8872549999999999,0.998366,Car
3061,3061,9448fcad0a69ab51.jpg,0.746732,0.972222,0.924837,0.998366,Car
3062,3062,9448fcad0a69ab51.jpg,0.787582,0.998366,0.955882,0.996732,Car
3063,3063,9448fcad0a69ab51.jpg,0.8643790000000001,0.995098,0.97549,0.996732,Car
3064,3064,948c109de921c73d.jpg,0.6225,0.820625,0.453008,0.585526,Car
3065,3065,948c109de921c73d.jpg,0.29875,0.3125,0.475564,0.491541,Car
3066,3066,948c109de921c73d.jpg,0.315,0.326875,0.473684,0.487782,Car
3067,3067,948c109de921c73d.jpg,0.50375,0.531875,0.464286,0.487782,Car
3068,3068,94b364a8ce46d2e9.jpg,0.0,0.501875,0.725,0.999167,Car
3069,3069,94b364a8ce46d2e9.jpg,0.295625,0.5075,0.589167,0.689167,Car
3070,3070,94b364a8ce46d2e9.jpg,0.6325,0.999375,0.715,0.995,Car
3071,3071,94b364a8ce46d2e9.jpg,0.838125,0.965625,0.583333,0.666667,Car
3072,3072,94b364a8ce46d2e9.jpg,0.968125,0.999375,0.58,0.6525,Car
3073,3073,950ddba4d68e642a.jpg,0.366667,0.998333,0.81375,0.99875,Car
3074,3074,953592914405abeb.jpg,0.035417000000000004,0.983333,0.363889,0.8430559999999999,Car
3075,3075,953592914405abeb.jpg,0.632292,0.998958,0.719444,0.998611,Car
3076,3076,953592914405abeb.jpg,0.945833,0.998958,0.402778,0.5847220000000001,Car
3077,3077,9567e89b45d08096.jpg,0.83875,0.988125,0.765,0.973333,Car
3078,3078,9567e89b45d08096.jpg,0.89875,0.93375,0.931667,0.9425,Vehicle registration plate
3079,3079,95b8dba293824934.jpg,0.0,0.999375,0.0,0.999167,Car
3080,3080,95c9771ae24291b1.jpg,0.036875,0.08625,0.685,0.731667,Car
3081,3081,95c9771ae24291b1.jpg,0.12,0.144375,0.6925,0.7125,Car
3082,3082,95c9771ae24291b1.jpg,0.5075,0.535625,0.695833,0.715,Car
3083,3083,95c9771ae24291b1.jpg,0.5625,0.8175,0.72,0.900833,Car
3084,3084,95c9771ae24291b1.jpg,0.9,0.94625,0.690833,0.723333,Car
3085,3085,95c9771ae24291b1.jpg,0.954375,0.9775,0.6925,0.709167,Car
3086,3086,95c9771ae24291b1.jpg,0.97875,0.999375,0.685,0.715,Car
3087,3087,95cbde2ecb27a642.jpg,0.725,0.7875,0.735537,0.765053,Vehicle registration plate
3088,3088,95ed076c7c5e51c5.jpg,0.641651,0.697936,0.88125,0.89625,Vehicle registration plate
3089,3089,95ed076c7c5e51c5.jpg,0.275797,0.791745,0.82375,0.96375,Car
3090,3090,95ed076c7c5e51c5.jpg,0.788931,0.999062,0.793125,0.99625,Car
3091,3091,9621d47891155397.jpg,0.329375,0.81125,0.531895,0.845216,Car
3092,3092,968091f7a57936a0.jpg,0.030625,0.8325,0.041502,0.995059,Car
3093,3093,9699222eb339c3a9.jpg,0.551875,0.6075,0.615951,0.658896,Vehicle registration plate
3094,3094,9699222eb339c3a9.jpg,0.0475,0.394375,0.425767,0.6907979999999999,Car
3095,3095,9699222eb339c3a9.jpg,0.365,0.700625,0.408589,0.8895709999999999,Car
3096,3096,9699222eb339c3a9.jpg,0.47625,0.72625,0.406135,0.595092,Car
3097,3097,9699222eb339c3a9.jpg,0.696875,0.953125,0.348466,0.576687,Car
3098,3098,96c86d2911ab4980.jpg,0.217681,0.5161600000000001,0.5165930000000001,0.669248,Vehicle registration plate
3099,3099,96c86d2911ab4980.jpg,0.0,0.358365,0.176991,0.665929,Car
3100,3100,96c86d2911ab4980.jpg,0.101711,0.921103,0.012168,0.890487,Car
3101,3101,96c86d2911ab4980.jpg,0.908745,0.999049,0.306416,0.426991,Car
3102,3102,96c86d2911ab4980.jpg,0.95057,0.999049,0.269911,0.311947,Car
3103,3103,96c9e4a00eba4ae8.jpg,0.29,0.39125,0.652908,0.696998,Vehicle registration plate
3104,3104,96c9e4a00eba4ae8.jpg,0.89875,0.999375,0.777674,0.901501,Vehicle registration plate
3105,3105,96dbaa7d96f6b0ce.jpg,0.481875,0.603125,0.526667,0.611111,Vehicle registration plate
3106,3106,96dbaa7d96f6b0ce.jpg,0.125625,0.765,0.07444400000000001,0.8322219999999999,Car
3107,3107,96eb328adcfbaa3d.jpg,0.12875,0.86125,0.13227,0.961538,Car
3108,3108,96eb328adcfbaa3d.jpg,0.01875,0.1075,0.312383,0.510319,Car
3109,3109,96eb328adcfbaa3d.jpg,0.083125,0.1175,0.272045,0.345216,Car
3110,3110,96eb328adcfbaa3d.jpg,0.1025,0.279375,0.26454,0.407129,Car
3111,3111,96eb328adcfbaa3d.jpg,0.76625,0.948125,0.266417,0.4803,Car
3112,3112,96eb328adcfbaa3d.jpg,0.9925,0.999375,0.318011,0.572233,Car
3113,3113,9731b5da374e81ef.jpg,0.244141,0.999023,0.0,0.976562,Car
3114,3114,9766568e7820536e.jpg,0.22375,0.283125,0.491667,0.564583,Vehicle registration plate
3115,3115,9766568e7820536e.jpg,0.820625,0.86375,0.2875,0.317708,Vehicle registration plate
3116,3116,9766568e7820536e.jpg,0.0,0.999375,0.120833,0.823958,Car
3117,3117,98154500b538662d.jpg,0.595312,0.998438,0.60625,0.997917,Car
3118,3118,988ef6c67f5cc0fe.jpg,0.002822,0.907808,0.0,0.914375,Car
3119,3119,98d6ee8a27d90a7e.jpg,0.103125,0.71625,0.597561,0.937148,Car
3120,3120,99684dd4c0d7dac8.jpg,0.76625,0.86375,0.606667,0.72,Car
3121,3121,99684dd4c0d7dac8.jpg,0.0175,0.131875,0.588889,0.703333,Car
3122,3122,99684dd4c0d7dac8.jpg,0.094375,0.20375,0.588889,0.707778,Car
3123,3123,99684dd4c0d7dac8.jpg,0.1625,0.26625,0.612222,0.73,Car
3124,3124,99684dd4c0d7dac8.jpg,0.25875,0.348125,0.5911109999999999,0.7255560000000001,Car
